??Id;Data Name;Technology;Zone;Begin data;End date;Time step;GMT;Source;Source date;Creator;Creation date;Validator;Validation date;Validation Status;Public data?;Comments;Class;Location;Value;Data hash;Consistency
N/A;_arrivals;PHEV_home;AT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_AT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;AT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_AT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;AT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_AT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;AT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_AT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;BA;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_BA__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;BA;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_BA__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;BA;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_BA__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;BA;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_BA__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;BA;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_BA__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;BA;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_BA__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;BA;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_BA__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;BA;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_BA__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;BE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_BE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;BE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_BE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;BE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_BE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;BE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_BE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;BE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_BE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;BE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_BE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;BE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_BE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;BE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_BE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;BG;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_BG__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;BG;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_BG__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;BG;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_BG__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;BG;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_BG__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;BG;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_BG__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;BG;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_BG__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;BG;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_BG__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;BG;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_BG__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;CH;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_CH__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;CH;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_CH__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;CH;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_CH__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;CH;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_CH__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;CH;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_CH__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;CH;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_CH__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;CH;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_CH__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;CH;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_CH__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;CY;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_CY__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;CY;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_CY__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;CY;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_CY__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;CY;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_CY__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;CY;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_CY__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;CY;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_CY__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;CY;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_CY__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;CY;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_CY__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;CZ;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_CZ__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;CZ;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_CZ__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;CZ;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_CZ__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;CZ;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_CZ__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;CZ;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_CZ__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;CZ;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_CZ__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;CZ;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_CZ__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;CZ;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_CZ__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;DE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_DE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;DE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_DE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;DE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_DE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;DE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_DE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;DE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_DE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;DE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_DE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;DE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_DE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;DE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_DE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;DK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_DK__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;DK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_DK__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;DK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_DK__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;DK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_DK__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;DK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_DK__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;DK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_DK__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;DK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_DK__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;DK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_DK__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;EE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_EE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;EE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_EE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;EE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_EE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;EE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_EE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;EE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_EE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;EE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_EE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;EE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_EE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;EE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_EE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;ES;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_ES__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;ES;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_ES__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;ES;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_ES__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;ES;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_ES__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;ES;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_ES__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;ES;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_ES__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;ES;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_ES__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;ES;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_ES__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;FI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_FI__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;FI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_FI__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;FI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_FI__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;FI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_FI__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;FI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_FI__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;FI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_FI__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;FI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_FI__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;FI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_FI__departures.csv;N/A;N/A;N/A
